HST_1,HST_2,HST_3,HST_4,HST_5,HST_6,HST_7,HST_8,HST_9,HST_10,HST_11,HST_12,HST_13,HST_14,HST_15,HST_16,HST_17,HST_18,HST_19,HST_20,HST_21,HST_22,HST_23,HST_24,HMG_25,HMG_26,HMG_27,HMG_28,HMG_29,HMG_30,HMG_31,HMG_32,HMG_33,HMG_34,HMG_35,HMG_36,HMG_37,HMG_38,HMG_39,HMG_40,HMG_41,HMG_42,HMG_43,HMG_44,HMG_45,HMG_46,HMG_47,HMG_48,AVG_49,AVG_50,AVG_51,AVG_52,AVG_53,AVG_54,AVG_55,AVG_56,AVG_57,AVG_58,AVG_59,AVG_60,AVG_61,AVG_62,AVG_63,AVG_64,AVG_65,AVG_66,AVG_67,AVG_68,AVG_69,AVG_70,AVG_71,AVG_72,STD_73,STD_74,STD_75,STD_76,STD_77,STD_78,STD_79,STD_80,STD_81,STD_82,STD_83,STD_84,STD_85,STD_86,STD_87,STD_88,STD_89,STD_90,STD_91,STD_92,STD_93,STD_94,STD_95,STD_96,label,
10,2,4.6,0.1,0.2875,0.7,0,0,0.2,0.5,0,0,0.004,0.005,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,10,2,4.6,0.1,0.2875,0.7,0,0,0.2,0.5,0,0,0.004,0.005,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,44.3137254901961,11076.8427527874,2.23529411764706,0.41522491349481,4.71327205975026,0.273429111391696,0.0958097696141036,0.00650720282032554,0.230916652941176,0.00381160608065385,0.879555978684716,0.248638400553846,0.0123904828531506,0.00112552664784792,0.0195224619896779,0.00202598943781478,0.193428637664301,0.00199338949978754,0.45664123330668,0.0117046605383156,0.0166666666666667,0.00234771241830065,0.0177450980392157,0.00281403306420607,0.0141176470588235,0.000971829296424453,0.0130196078431373,0.000640607458669741,0.00233706747805392,8.09124595879132e-05,0.0125917227001473,0.00152755173349018,0.0193011997343839,0.00295222618101454,0.028081732069759,0.00541929337543991,0.00450980392156863,0.000169857747020377,0.0106862745098039,0.000985313341022684,0.00650980392156863,0.000347112648981161,0.00513725490196078,0.00022117723952326,2.46847759086918,1.29472421717646,2.44218734362357,1.13848979572194,normal,
123,3,4.80487804878049,0,0.465354,1.66046511627907,0.16260162601626,0.186991869918699,0.252032520325203,0.349593495934959,0.2,0.115,0.062,0.043,0.00813008130081301,0.040650406504065,0.0813008130081301,0.121951219512195,0.01,0.025,0.02,0.015,4.79579054559675,4.79579054559674,123,3,4.80487804878049,0,0.465354,1.66046511627907,0.16260162601626,0.186991869918699,0.252032520325203,0.349593495934959,0.2,0.115,0.062,0.043,0.00813008130081301,0.040650406504065,0.0813008130081301,0.121951219512195,0.01,0.025,0.02,0.015,4.79579054559675,4.79579054559674,123,0,3,0,4.80487804878049,0,0,0,0.465354,0,1.66046511627907,0,0.16260162601626,0,0.186991869918699,0,0.252032520325203,0,0.349593495934959,0,0.2,0,0.115,0,0.062,0,0.043,0,0.00813008130081301,0,0.040650406504065,0,0.0813008130081301,0,0.121951219512195,0,0.01,0,0.025,0,0.02,0,0.015,0,4.79579054559675,0,4.79579054559674,0,normal,
13,2,4.61538461538461,0,0.0846262,0.793478260869565,0,0,0,0.153846153846154,0,0,0,0.002,0,0,0,0.0769230769230769,0,0,0,0.001,2.39789527279837,2.39789527279837,13,2,4.61538461538461,0,0.0846262,0.793478260869565,0,0,0,0.153846153846154,0,0,0,0.002,0,0,0,0.0769230769230769,0,0,0,0.001,2.39789527279837,2.39789527279837,13,0,2,0,4.61538461538461,0,0,0,0.0846262,0,0.793478260869565,0,0,0,0,0,0,0,0.153846153846154,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0.001,0,2.39789527279837,0,2.39789527279837,0,normal,
342,3,4.7953216374269,0.131578947368421,0.11936,2.1220556745182,0.0847953216374269,0.119883040935673,0.190058479532164,0.260233918128655,0.29,0.205,0.13,0.089,0.0350877192982456,0.0789473684210526,0.114035087719298,0.160818713450292,0.12,0.135,0.078,0.055,5.77847861620665,5.59960023082911,342,3,4.7953216374269,0.131578947368421,0.11936,2.1220556745182,0.0847953216374269,0.119883040935673,0.190058479532164,0.260233918128655,0.29,0.205,0.13,0.089,0.0350877192982456,0.0789473684210526,0.114035087719298,0.160818713450292,0.12,0.135,0.078,0.055,5.77847861620665,5.59960023082911,416.647058823529,55977.169550173,4.23529411764706,1.94463667820069,4.93121860239388,0.0801394682671344,0.0365269156383439,0.00256474675284904,0.188244176470588,0.0066788822330865,2.1455506375335,0.0986340185181787,0.0727130179587901,0.00121050727809035,0.110406370494069,0.00138892836484852,0.168350588736313,0.00164410756993293,0.237720200336742,0.00237349374938756,0.255882352941176,0.0136712802768166,0.213529411764706,0.012581660899654,0.137882352941176,0.00625857439446367,0.0975882352941177,0.00308835986159169,0.0327917717101179,0.000123118055858824,0.0664974126524624,0.000949511312441803,0.107874317768706,0.00180681798619915,0.148034808616224,0.00302712720788698,0.123529411764706,0.0039757785467128,0.12,0.00309705882352941,0.0821176470588235,0.00177386851211073,0.0568823529411765,0.000786221453287199,5.73739051829063,0.527237724841903,5.5492652005497,0.464864666365823,normal,
41,5,3.51219512195122,2.02439024390244,0.0204082,1.2012987012987,0.0975609756097561,0.170731707317073,0.268292682926829,0.341463414634146,0.04,0.035,0.022,0.014,0,0,0.0487804878048781,0.0731707317073171,0,0,0.004,0.003,3.66356164612964,3.66356164612965,405,2,5.02962962962963,0.0444444444444444,0.199101,2.27374301675978,0.0839506172839506,0.135802469135802,0.237037037037037,0.311111111111111,0.34,0.275,0.192,0.126,0.0172839506172839,0.0419753086419753,0.111111111111111,0.17037037037037,0.07,0.085,0.09,0.069,5.94947907013668,5.76717107727514,341.739130434783,54923.7580340265,3.08695652173913,1.81852551984877,4.8878179426888,0.398149793721732,0.302303345272409,0.346153793205967,0.150841343478261,0.00781795407412942,2.03508294547605,0.15067294444546,0.0854681504705544,0.00590461999347826,0.139923470901875,0.00682389591292253,0.227585960778965,0.0077180236522343,0.30769873810139,0.0074348356537457,0.296521739130435,0.14173572778828,0.239130434782609,0.0656318525519849,0.155130434782609,0.0185575047258979,0.105434782608696,0.00702511531190927,0.0252113330966078,0.000354201809790176,0.0452029592979326,0.000891438410707936,0.10581814569235,0.00300216597270524,0.163980863210888,0.00494551242634628,0.0882608695652174,0.00577958412098298,0.0843478260869565,0.00527022684310019,0.0766956521739131,0.00378038563327032,0.0588695652173913,0.00206472211720227,5.49764620886815,0.69418374350111,5.39865098549905,0.596430074195222,normal,
381,5,4.92125984251969,0.0498687664041995,0.0765587,2.16299137104506,0.120734908136483,0.15748031496063,0.194225721784777,0.31496062992126,0.46,0.3,0.148,0.12,0.0761154855643045,0.094488188976378,0.133858267716535,0.175853018372703,0.29,0.18,0.102,0.067,5.77659437951704,5.16774710490227,432,4,5.12268518518519,0.0810185185185185,0.0981375,2.50948766603416,0.0810185185185185,0.125,0.226851851851852,0.344907407407407,0.35,0.27,0.196,0.149,0.0694444444444444,0.0972222222222222,0.138888888888889,0.203703703703704,0.3,0.21,0.12,0.088,5.77514800305885,4.75346663043923,798.455445544554,1301432.16880698,4.86468646864686,7.93878595780371,5.08045292411738,0.274483744345869,0.0566183239204184,0.00284119519831874,0.200026972607261,0.0212772156709586,2.23556846682985,0.159661002266613,0.0665942327140473,0.00123305323588313,0.101783563554148,0.00247314019086969,0.143429291832526,0.00305703656722041,0.230088060248874,0.00842576825931735,0.327491749174918,0.176659055212451,0.258514851485148,0.0965598405385094,0.164,0.0422069702970298,0.128848184818482,0.0221705380082563,0.0535710339259766,0.00115994241556747,0.0712063550838903,0.00127975549693614,0.100912422966287,0.00151793241426029,0.142571595307576,0.00199103268533728,0.236138613861386,0.0576573669248116,0.175858085808581,0.0304900227646527,0.114825082508251,0.0160987119781284,0.0862607260726072,0.00950046337505038,5.94174026234017,1.13966941923142,5.45092769321011,1.85703857634926,normal,
1148,1,4.77700348432056,0.354529616724739,0.18451,2.5576552256074,0.0365853658536585,0.0531358885017422,0.106271777003484,0.197735191637631,0.42,0.305,0.244,0.227,0.0322299651567944,0.0426829268292683,0.0801393728222996,0.136759581881533,0.37,0.245,0.184,0.157,6.84326480711124,6.19935996672008,8,2,4.5,0.125,0.168224,0.556962025316456,0.125,0.125,0.25,0.25,0.01,0.005,0.004,0.002,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,1146.5925,476040.46144375,7.005,17.114975,4.77163617630246,0.0837332205988517,0.329266769224257,0.0257978753697917,0.194085365,0.0074352858085118,2.51695607416447,0.0862567315257108,0.0721850168121227,0.000917542440595429,0.0935334995800074,0.00127732945175335,0.162396546548522,0.00247079535952202,0.261185878137634,0.00355654467536899,0.724475,0.327583224375002,0.48755,0.1874688725,0.338625,0.0524962393749996,0.2769,0.02875324,0.039286238626167,0.000170754416015482,0.0493551839282872,0.00019128293555673,0.0850202443703191,0.000335554080844651,0.139993880491265,0.000674705551121257,0.39675,0.0183914375,0.2541125,0.00969352484375009,0.18022,0.00579173159999995,0.1495275,0.00417322424374998,6.67596486003773,0.535443941212925,6.09536182957333,0.696860862676751,normal,
558,2,4.68996415770609,0.0304659498207885,0.497529,2.49606918238994,0.0788530465949821,0.10573476702509,0.154121863799283,0.229390681003584,0.44,0.295,0.172,0.128,0.021505376344086,0.0537634408602151,0.0896057347670251,0.154121863799283,0.12,0.15,0.1,0.086,6.272123885842,6.09576874342909,558,2,4.68996415770609,0.0304659498207885,0.497529,2.49606918238994,0.0788530465949821,0.10573476702509,0.154121863799283,0.229390681003584,0.44,0.295,0.172,0.128,0.021505376344086,0.0537634408602151,0.0896057347670251,0.154121863799283,0.12,0.15,0.1,0.086,6.272123885842,6.09576874342909,991.038167938931,12469976.2199173,7.52671755725191,0.910863780276983,5.18011051184934,2.7779307095438,0.417244655211692,0.100770065588833,0.206738943256997,0.0118707053957368,2.46937466991352,1.23384614544074,0.112828510388557,0.00353312049396655,0.17299776297917,0.00685922022032001,0.238314243436632,0.00776918845548447,0.311748308437827,0.0103479766746239,1.09452926208651,18.6057209616119,0.80173027989822,9.06797970333249,0.478101781170484,3.6382062593607,0.315129770992367,1.45176312565313,0.0367019281459528,0.003098175360588,0.0550866936073566,0.00572802463201382,0.0946727013419619,0.00837468902074832,0.159028282190111,0.0114879261999495,0.57234096692112,5.16131665727846,0.498575063613232,6.18136832579039,0.288106870229008,1.87372282827341,0.21682951653944,0.928585713937934,5.77920306215805,1.06249755401458,5.28824876464004,0.86754925169965,normal,
346,3,5.16184971098266,0.0635838150289017,0.360662,2.33005464480874,0.0549132947976879,0.132947976878613,0.158959537572254,0.260115606936416,0.19,0.23,0.11,0.09,0.0144508670520231,0.046242774566474,0.069364161849711,0.115606936416185,0.05,0.08,0.048,0.04,5.77867170516249,5.55657435941835,64,3,4.09375,0,0.286966,1.30923694779116,0.078125,0.171875,0.265625,0.375,0.05,0.055,0.034,0.024,0.015625,0.078125,0.09375,0.171875,0.01,0.025,0.012,0.011,4.03769603916639,3.8161484775867,454.836734693878,1498117.63150771,3.01785714285714,0.282844387755102,4.50536801982259,0.071519227817241,0.117719825942546,0.00209262299288878,0.155781074234694,0.00600645223800193,2.02891889820719,0.142030319568494,0.0535925746620748,0.000600183011392741,0.168919151555296,0.00167329644546669,0.205130013585332,0.00201819667702606,0.264476539803212,0.00245666626646678,0.204438775510204,0.0865257054352347,0.424387755102041,2.86963776291129,0.200377551020408,0.566179306434818,0.126892857142857,0.208692993622451,0.00685104287070459,4.59744069008782e-05,0.0233542451312266,9.50721116260054e-05,0.0566449099358013,0.000349089045416254,0.105415673466545,0.00124285939783157,0.0453316326530612,0.0463381553259058,0.0491454081632653,0.0141824967136089,0.0463877551020407,0.00832442107455227,0.0451530612244897,0.00889739493960851,5.55336526579919,0.587684320848407,5.16673842344765,0.508330796173961,normal,
138,3,5.49275362318841,0.536231884057971,0.0831323,1.85123966942149,0.123188405797101,0.239130434782609,0.355072463768116,0.449275362318841,0.17,0.165,0.098,0.062,0.0144927536231884,0.130434782608696,0.202898550724638,0.239130434782609,0.02,0.09,0.056,0.033,4.88207486306429,4.78899748721482,138,3,5.49275362318841,0.536231884057971,0.0831323,1.85123966942149,0.123188405797101,0.239130434782609,0.355072463768116,0.449275362318841,0.17,0.165,0.098,0.062,0.0144927536231884,0.130434782608696,0.202898550724638,0.239130434782609,0.02,0.09,0.056,0.033,4.88207486306429,4.78899748721482,1032.75,1836009.86426768,5.0530303030303,11.9138544536272,5.17882461882289,0.143916187822612,0.295019176129724,0.052098714338582,0.188861531818182,0.00795939706469403,2.53825944519202,0.30240784450047,0.0890621772056988,0.00088921090017292,0.129903327510151,0.00150201035929875,0.212366340850757,0.00276687511850472,0.310905193675397,0.00429307329297367,0.808282828282827,0.974615233139474,0.608282828282828,0.671881394755637,0.41860101010101,0.362697123635343,0.304929292929293,0.17931497479849,0.0173031095491083,0.000391149692957284,0.0857671154670694,0.00116885320873357,0.141431204471818,0.00261300111249498,0.191024773306454,0.00334798323675323,0.215328282828283,0.334764286169779,0.393017676767677,0.36738413857642,0.264515151515151,0.165110865932048,0.184580808080808,0.0711211374094478,6.3242628250654,0.987033175500393,6.00170725070404,0.808393949523996,normal,
469,3,5.67164179104478,0,0.238053,2.395865237366,0.106609808102345,0.166311300639659,0.270788912579957,0.38592750533049,0.5,0.39,0.254,0.181,0.0255863539445629,0.106609808102345,0.168443496801706,0.232409381663113,0.12,0.25,0.158,0.109,6.06918632763935,5.82972433700732,10,3,5.8,0.1,0.219697,0.747252747252747,0.1,0.1,0.4,0.4,0.01,0.005,0.008,0.004,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,611.859296482412,6048416.06060453,3.36934673366834,1.38870861846923,5.5012376994093,0.203484618840044,0.0634348829223763,0.00289955904341144,0.278453764824121,0.0137363221213711,1.39440676513983,0.949699720472823,0.0910206675844763,0.000762373954063355,0.105704887021756,0.00102957030977766,0.317891670962798,0.0112002531543351,0.350722536897034,0.0052107488750428,0.360251256281409,1.62391099214666,0.298002512562815,1.20747157537057,0.231351758793971,0.780307750637611,0.169987437185931,0.436757524967803,0.0126539898237944,0.000662231429285486,0.0263454437562653,0.00181276919373256,0.0475773519005908,0.00483052401004188,0.069368031510755,0.00913027342880992,0.216482412060302,0.538169033610263,0.201268844221106,0.45438538752178,0.148879396984925,0.290467357314209,0.103231155778894,0.135064187773036,3.5741072063557,4.554058975443,3.37958667757256,3.47539641091479,normal,
35,4,6.08571428571429,0.4,0.084996,1.28497409326425,0.285714285714286,0.342857142857143,0.428571428571429,0.742857142857143,0.1,0.06,0.03,0.026,0.171428571428571,0.285714285714286,0.371428571428571,0.428571428571429,0.06,0.05,0.026,0.015,3.49650756146648,3.49650756146648,1,1,6,0,0.0264317,0.137254901960784,1,1,1,1,0.01,0.005,0.002,0.001,1,1,1,1,0.01,0.005,0.002,0.001,1,1,747.712846347607,903218.124091898,4.45843828715365,10.3893305585341,5.26404877221961,0.296403706468357,0.11772065206785,0.0185328433714828,0.226130957581864,0.0181067348318774,2.59136197391472,1.10280689181566,0.113675737408897,0.00800292956411801,0.15030397160921,0.0104879970605606,0.249497511182485,0.0117738188652501,0.36924940519009,0.0256641283145556,0.623879093198992,0.421912408555348,0.407078085642318,0.154779119847217,0.276297229219143,0.0804574532165042,0.199216624685138,0.041788653325635,0.0595176450256352,0.00529899379427655,0.0905348483836501,0.00595341709878993,0.139008955466965,0.0109587898763267,0.212625170729476,0.0134872961020033,0.243576826196474,0.0942683146267027,0.214974811083123,0.0718426945796243,0.139743073047859,0.0295140599331256,0.115685138539043,0.0169153492249808,5.5887875915511,2.14999744571762,4.86367389635773,1.93514847344684,normal,
366,4,5.39617486338798,0.00273224043715847,0.125317,2.12047101449275,0.147540983606557,0.19672131147541,0.306010928961749,0.382513661202186,0.54,0.36,0.224,0.14,0.0792349726775956,0.144808743169399,0.221311475409836,0.265027322404372,0.29,0.265,0.162,0.097,5.86524836479954,5.75310242172154,190,5,5.02105263157895,0.0105263157894737,0.0810604,1.84219001610306,0.0736842105263158,0.157894736842105,0.247368421052632,0.310526315789474,0.14,0.15,0.094,0.059,0.0315789473684211,0.068421052631579,0.173684210526316,0.252631578947368,0.06,0.065,0.066,0.048,5.15435319664648,4.92562895635898,675.189189189189,3266819.4182615,5.94594594594595,8.95924032140249,4.80281154359635,0.578653870688591,0.0428123726485266,0.0107001588826326,0.275820008108108,0.0301899009297526,1.9603810102737,0.292767018969694,0.0803488676458363,0.00469678735110616,0.12330322258311,0.00683174657180438,0.200799380843671,0.0110602921071013,0.291896249397009,0.0196102920408301,0.553027027027027,6.271692458729,0.415702702702703,2.79034247918189,0.263254054054054,0.880411530051132,0.187535135135135,0.369016864981738,0.0352547431013724,0.00109644784620815,0.0688005203852524,0.00268775601565075,0.142079795663578,0.00664977029797787,0.209389596458115,0.0100350613010947,0.238054054054054,0.369962699780862,0.20372972972973,0.247019602629657,0.154918918918919,0.16126914477721,0.111767567567568,0.0794334540832726,5.25119924459523,2.34515181286825,4.99012730556951,2.19955674806837,normal,
312,2,5.20833333333333,0.717948717948718,0.0840488,2.53866317169069,0.115384615384615,0.157051282051282,0.288461538461538,0.605769230769231,0.36,0.245,0.18,0.189,0.0416666666666667,0.0608974358974359,0.115384615384615,0.182692307692308,0.13,0.095,0.072,0.057,5.08972455334211,4.14380626997022,312,2,5.20833333333333,0.717948717948718,0.0840488,2.53866317169069,0.115384615384615,0.157051282051282,0.288461538461538,0.605769230769231,0.36,0.245,0.18,0.189,0.0416666666666667,0.0608974358974359,0.115384615384615,0.182692307692308,0.13,0.095,0.072,0.057,5.08972455334211,4.14380626997022,1110.5225,969375.07449375,4.32,2.2326,4.55635791262542,0.114867532500867,0.32923755738116,0.0154321164625549,0.208549121,0.0121808906972923,2.22725921754895,0.100685582666071,0.113490117774226,0.00791152650760512,0.163076957640707,0.0130074488296855,0.231460949370574,0.0154153405597902,0.294068312648624,0.0171655443108835,0.705725000000001,0.122689474374999,0.5505875,0.08738059234375,0.35552,0.0472846896000002,0.2431275,0.0268199962437502,0.0429124957761549,9.29528088275894e-05,0.0683944147850989,0.000186626867965019,0.129902644725865,0.000741072750802353,0.178736807836577,0.000697879602913384,0.44395,0.1387148975,0.3474375,0.07968999609375,0.25341,0.0388535919000002,0.182855,0.022586868975,6.52530388378977,0.948657243463948,6.29434861666828,1.11785733014713,normal,
415,12,5.33493975903614,0.474698795180723,0.108732,3.02880184331797,0.163855421686747,0.214457831325301,0.431325301204819,0.698795180722892,0.68,0.445,0.358,0.29,0.0506024096385542,0.0819277108433735,0.146987951807229,0.233734939759036,0.21,0.17,0.122,0.097,5.12396765726888,3.3581403461019,415,12,5.33493975903614,0.474698795180723,0.108732,3.02880184331797,0.163855421686747,0.214457831325301,0.431325301204819,0.698795180722892,0.68,0.445,0.358,0.29,0.0506024096385542,0.0819277108433735,0.146987951807229,0.233734939759036,0.21,0.17,0.122,0.097,5.12396765726888,3.3581403461019,833.79177377892,323121.630163692,14.0334190231362,3.36906311747873,4.73607874003463,0.0740342542425729,0.182023522612863,0.00363904766638549,0.198249064781491,0.00769601757247611,2.48293153080949,0.0347088262858808,0.157247033727229,0.00685608194613315,0.21213752921461,0.0109751462312784,0.36217291726432,0.0238389346487462,0.446747836176147,0.0248918428980115,0.930077120822624,0.0834151611474868,0.643508997429306,0.042494820613134,0.45410796915167,0.0187163996537167,0.296262210796915,0.0125894325308449,0.0539763937793629,0.000123901130142262,0.0876142209539152,0.000270248435705289,0.153989709791258,0.00100645027674752,0.221104116383549,0.00174033478864943,0.457814910025707,0.131662320497484,0.343766066838048,0.0508257267662776,0.231203084832905,0.0178071901190181,0.16648586118252,0.00902857884893688,6.09743068489289,0.733162914865048,5.07756939646907,1.37402903922825,normal,
22,3,4.54545454545455,0.0454545454545455,0.296736,0.991869918699187,0.0909090909090909,0.0909090909090909,0.318181818181818,0.454545454545455,0.02,0.01,0.014,0.01,0,0.0454545454545455,0.0454545454545455,0.136363636363636,0,0.005,0.002,0.003,2.99573227355399,2.99573227355399,22,3,4.54545454545455,0.0454545454545455,0.296736,0.991869918699187,0.0909090909090909,0.0909090909090909,0.318181818181818,0.454545454545455,0.02,0.01,0.014,0.01,0,0.0454545454545455,0.0454545454545455,0.136363636363636,0,0.005,0.002,0.003,2.99573227355399,2.99573227355399,22,0,3,0,4.54545454545455,0,0.0454545454545455,0,0.296736,0,0.991869918699187,0,0.0909090909090909,0,0.0909090909090909,0,0.318181818181818,0,0.454545454545455,0,0.02,0,0.01,0,0.014,0,0.01,0,0,0,0.0454545454545455,0,0.0454545454545455,0,0.136363636363636,0,0,0,0.005,0,0.002,0,0.003,0,2.99573227355399,0,2.99573227355399,0,normal,
191,10,4.68586387434555,0.319371727748691,0.231087,1.84380305602716,0.0942408376963351,0.136125654450262,0.287958115183246,0.335078534031414,0.18,0.13,0.11,0.064,0.0366492146596859,0.0418848167539267,0.12565445026178,0.240837696335079,0.07,0.04,0.048,0.046,5.18763427076544,5.02345824629306,191,10,4.68586387434555,0.319371727748691,0.231087,1.84380305602716,0.0942408376963351,0.136125654450262,0.287958115183246,0.335078534031414,0.18,0.13,0.11,0.064,0.0366492146596859,0.0418848167539267,0.12565445026178,0.240837696335079,0.07,0.04,0.048,0.046,5.18763427076544,5.02345824629306,201.938053097345,9591.20855196179,3.0353982300885,0.512021301589787,4.54691119327415,0.172059971251443,0.333312099099021,0.0247864348601306,0.218312566371682,0.00809856206378538,1.73404471921231,0.0215447398245328,0.114172185357197,0.00354624964902634,0.173497819932315,0.00562741504713805,0.272614610175765,0.00666980918731123,0.340362315505057,0.00741625971184083,0.212212389380531,0.0141181141827864,0.161327433628319,0.0054761140261571,0.102477876106195,0.00141637340433863,0.064858407079646,0.000593696765604204,0.0370687082922408,0.000155157290046855,0.0462327062856811,0.000231084960159045,0.10592269174501,0.000514730543773489,0.19282820619353,0.00127845465964221,0.0707079646017699,0.00104905630824654,0.0461504424778761,0.000661950818388287,0.0413982300884955,0.000316381235805472,0.0372654867256637,0.000206265799984337,5.18332992545466,0.147267851211495,5.09711609925523,0.135864196360572,normal,
250,14,5.18,0.072,0.0758064,2.34090909090909,0.168,0.26,0.356,0.416,0.42,0.325,0.178,0.104,0.048,0.1,0.216,0.244,0.12,0.125,0.108,0.061,5.38145329673845,5.05010014210207,116,2,4.75862068965517,0.0172413793103448,0.0567493,1.70843989769821,0.103448275862069,0.198275862068966,0.267241379310345,0.362068965517241,0.12,0.115,0.062,0.042,0.0517241379310345,0.0603448275862069,0.181034482758621,0.224137931034483,0.06,0.035,0.042,0.026,4.72403797154256,4.68857260954401,116.782608695652,15079.0396975425,4.52173913043478,18.945179584121,5.08206466632158,0.106352113340694,0.0207703218306114,0.00102545628468501,0.07257423,0.00130011671581528,1.43518341729285,0.508938560129774,0.106214981908925,0.00393298430284554,0.23321183085009,0.00594612384648129,0.279613796727717,0.00795479366260987,0.378475564202079,0.00492124473056182,0.153913043478261,0.0295455576559546,0.128913043478261,0.0167651228733459,0.0700869565217391,0.00519564461247637,0.043304347826087,0.00185586389413989,0.0201886082322343,0.000512766374533082,0.037158212653183,0.00176931376156606,0.145867562130388,0.00272130235007001,0.202482532677001,0.00475227445940184,0.0439130434782609,0.00263251417769376,0.0423913043478261,0.00252797731568998,0.0393913043478261,0.00174206427221172,0.0251304347826087,0.000670982986767485,3.75340213113953,2.24602483090754,3.62765770687755,1.87472662142264,normal,
43,1,3.13953488372093,0.0930232558139535,0.0222772,1.2108843537415,0.0232558139534884,0.0465116279069767,0.13953488372093,0.209302325581395,0.01,0.01,0.012,0.009,0,0,0,0,0,0,0,0,3.71357206670431,3.7135720667043,42,10,3.07142857142857,0,0.0120753,1.14765100671141,0.0238095238095238,0.0476190476190476,0.238095238095238,0.333333333333333,0.01,0.01,0.02,0.014,0,0,0,0.0238095238095238,0,0,0,0.001,3.68887945411394,3.68887945411393,833.764705882353,9703737.03287197,3.29411764705882,9.58996539792388,4.25360699678749,1.34283983398223,0.279419604564018,0.962229762999505,0.187338913676471,0.0325672590837389,1.2381325470381,0.647676816658196,0.0500186076133745,0.00380014691716607,0.0828038823006826,0.00467515672065848,0.19690364958254,0.01672455579001,0.264126066798726,0.0269532782932019,0.184411764705882,0.257386418685121,0.211323529411765,0.45192839532872,0.151823529411765,0.225952439446367,0.125926470588235,0.170956156358131,0.019781610195008,0.0019499289632276,0.0270395605433223,0.00272459732119311,0.0452468806058012,0.00467738229421904,0.081882986295031,0.0133173170777761,0.160294117647059,0.23584991349481,0.113235294117647,0.113768209342561,0.0964117647058823,0.0973732422145329,0.0798235294117647,0.0713645570934256,3.55108000670346,4.79037455501691,3.46993562100728,4.23698628490535,normal,
94,5,4.53191489361702,0.425531914893617,0.161059,1.54302670623145,0.127659574468085,0.202127659574468,0.308510638297872,0.351063829787234,0.12,0.095,0.058,0.033,0.0531914893617021,0.106382978723404,0.180851063829787,0.287234042553192,0.05,0.05,0.034,0.027,4.49165174311165,4.40842040840537,85,2,4.76470588235294,0,0.117187,1.49847094801223,0.188235294117647,0.235294117647059,0.294117647058824,0.352941176470588,0.16,0.1,0.05,0.03,0.0352941176470588,0.0705882352941176,0.105882352941176,0.176470588235294,0.03,0.03,0.018,0.015,4.40213826609636,4.35725039347905,226.961636828645,1190866.47167405,2.08695652173913,0.222617591460025,5.6379748860729,0.403046783608332,0.00673230576359438,0.00132094175312658,0.163216819437341,0.00148034591448469,1.38520953731929,1.94786653243837,0.0462796351701086,0.00172515227943805,0.115288180986715,0.00529163979509101,0.208942462490404,0.0067554467641977,0.237761451662598,0.0105085823630438,0.448542199488483,7.24477050908897,0.424782608695654,5.28045129545203,0.253534526854223,1.88148685238849,0.148790281329923,0.662787076222675,0.0238151342186121,0.000477106026133949,0.0950186920282748,0.000553447995115778,0.135666233807933,0.000837937812099711,0.139174443591717,0.000801980894428855,0.0112276214833759,0.000232252536286394,0.016010230179028,0.00011195897462733,0.0540818414322253,0.0782328321766602,0.0353299232736574,0.0304702824549818,3.41417684884225,0.531609535401568,3.32804144764532,0.240983176215583,normal,
10,2,5,0.1,0.322581,0.697674418604651,0.2,0.2,0.4,0.5,0.02,0.01,0.008,0.005,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,314,5,4.51592356687898,0.0477707006369427,0.232269,2.36612021857924,0.130573248407643,0.159235668789809,0.251592356687898,0.401273885350318,0.41,0.25,0.158,0.126,0.121019108280255,0.130573248407643,0.187898089171975,0.254777070063694,0.38,0.205,0.118,0.08,5.60051042149015,5.17466034463698,1789.00252525253,7384463.44696332,2.41414141414141,2.48505254565861,5.41259896070779,0.231617834279245,0.63819795823878,0.16426421397274,0.390238526136364,0.0301057264406938,2.3690703595648,0.643883800123509,0.0505723907956773,0.00446362344890993,0.0860548941066082,0.0058121681399985,0.176843991219343,0.012078963864862,0.269596204132581,0.0192683670112233,0.447348484848485,0.809836151285583,0.499810606060606,1.19402704746327,0.49769696969697,1.63065718089991,0.390305555555556,0.933000717241863,0.0393870675853067,0.00112981892863455,0.064825247558581,0.00143613660263646,0.122188086771731,0.00455646494642447,0.197415081106184,0.00763840284932284,0.635227272727273,1.54790121097337,0.5275,0.800827083333334,0.393934343434343,0.341028834073054,0.326901515151515,0.289085689795684,6.23045102008894,3.48303921219845,5.54634136659719,3.33566270413698,normal,
